userID,vendorID,rating
104,450,5
467,342,4
146,256,3
0,325,4
317,248,5
262,173,4
293,29,5
230,0,3
247,397,3
164,245,4
60,472,3
147,128,5
194,138,3
391,245,4
423,129,3
444,102,4
490,423,3
498,320,3
113,186,5
106,122,4
233,90,3
166,465,5
62,479,4
135,201,4
392,2,5
427,198,5
32,285,5
161,280,5
479,360,3
241,438,3
425,26,4
430,462,3
425,387,3
30,48,4
420,363,4
22,448,3
493,390,5
246,437,5
83,361,4
348,469,5
165,436,3
178,342,3
347,90,4
29,287,4
87,479,5
53,109,5
223,482,3
123,432,5
315,214,4
448,301,5
142,409,5
108,34,5
486,102,5
471,246,5
365,296,4
265,383,4
246,285,5
138,489,5
351,76,3
485,189,3
478,178,4
44,249,4
496,275,5
427,380,4
257,154,5
8,31,4
31,243,3
168,448,5
277,185,4
84,451,3
206,211,4
18,90,4
267,384,5
481,167,3
317,48,4
332,434,3
114,403,3
182,390,3
99,450,4
325,28,4
407,178,5
66,388,5
188,457,5
48,149,4
55,329,4
186,0,5
380,432,3
384,213,5
358,419,4
448,419,4
41,310,4
346,209,5
66,76,3
488,105,4
150,449,5
392,264,5
255,454,5
209,232,5
328,288,4
135,160,3
241,310,5
240,440,3
372,38,5
211,76,3
323,97,5
122,329,3
120,482,3
28,173,4
92,42,5
428,259,4
122,284,4
241,339,4
321,274,5
81,278,4
439,112,3
469,350,4
16,279,3
479,171,4
296,53,3
36,458,5
267,496,3
331,362,5
232,156,5
268,10,3
210,318,3
138,445,5
418,463,3
456,226,3
155,305,4
439,491,4
0,3,4
321,186,3
185,224,4
471,148,5
423,64,5
75,148,5
195,97,4
167,14,4
380,102,5
303,199,3
111,476,4
190,348,4
268,55,4
294,93,3
193,337,4
70,300,3
83,153,5
243,348,3
405,365,5
363,86,3
398,431,4
187,72,3
470,24,4
49,286,3
164,195,4
457,275,4
497,222,5
256,9,3
492,236,4
433,244,3
295,120,4
37,315,5
45,3,5
376,24,5
409,272,5
154,359,5
27,363,3
270,358,5
156,37,3
39,138,3
241,359,5
189,376,5
70,317,4
435,10,4
442,218,4
205,482,5
243,78,4
401,438,4
104,156,5
122,22,5
311,218,4
368,357,5
323,28,5
263,194,5
473,276,4
430,395,5
361,52,4
87,416,4
127,246,3
0,8,5
223,160,3
46,387,5
268,192,4
205,109,4
362,76,3
267,303,4
283,124,4
104,437,5
199,318,5
18,25,4
311,375,5
416,457,3
254,103,4
120,125,3
5,493,5
1,182,5
187,109,3
76,89,4
15,252,3
1,235,5
25,29,5
360,129,4
64,313,5
154,74,3
283,231,5
142,101,5
218,275,3
77,179,3
403,305,3
277,445,3
447,19,3
459,353,3
24,314,5
351,29,4
490,450,5
338,404,3
85,84,4
44,111,3
102,132,4
407,12,4
197,278,3
444,87,5
293,293,3
320,270,3
77,197,5
179,233,3
96,19,3
7,434,3
138,368,4
161,100,3
495,458,5
429,193,5
419,51,3
440,236,5
59,150,3
334,38,3
295,127,4
112,402,5
446,60,3
183,163,5
44,205,3
437,374,5
310,56,3
267,446,4
288,409,5
150,84,3
222,55,3
347,205,5
216,248,3
80,98,5
8,109,4
349,453,3
462,378,5
476,280,3
275,315,3
185,300,5
380,309,4
69,448,3
58,325,4
85,98,4
331,128,4
95,150,5
497,153,4
81,302,4
102,462,5
9,221,3
272,218,5
304,355,3
193,461,3
492,79,3
96,149,4
439,27,3
257,468,3
176,290,5
55,397,5
180,128,4
410,333,3
370,154,3
67,167,3
259,240,3
179,43,3
416,250,3
398,103,4
410,339,3
194,238,5
117,421,4
100,273,5
255,65,5
16,103,5
493,220,5
1,462,4
105,307,5
443,278,5
193,349,3
272,44,3
250,397,3
73,68,3
451,228,3
64,66,5
16,39,3
66,184,3
177,211,3
102,352,4
149,124,3
381,311,3
274,382,5
155,157,5
367,452,4
362,101,4
382,162,4
181,194,4
54,421,3
220,223,4
200,67,4
466,37,4
270,144,3
0,225,4
31,204,3
260,114,4
169,291,4
289,489,4
256,428,5
249,150,5
201,272,3
224,373,5
293,178,5
104,287,4
363,385,3
349,338,4
269,243,5
50,277,5
157,224,4
280,232,4
495,458,5
427,122,3
102,161,5
131,310,3
252,328,3
130,357,3
46,30,5
473,125,5
220,432,4
142,385,5
111,261,4
481,13,3
307,394,3
85,388,3
11,203,4
193,411,5
30,201,3
173,435,4
19,282,3
314,224,5
120,335,3
498,153,4
290,174,4
307,318,4
188,266,3
99,247,4
340,170,5
392,255,3
114,385,5
221,292,5
82,242,4
394,416,3
315,113,5
430,143,5
70,359,4
357,275,3
373,13,5
137,239,4
371,490,4
144,170,4
44,209,3
63,31,5
194,371,5
73,269,3
446,36,4
492,256,5
262,350,5
387,44,5
473,181,3
199,111,3
27,461,5
154,326,4
230,368,5
438,164,3
168,87,3
275,370,4
482,267,4
6,351,4
39,324,4
310,390,4
23,437,5
216,76,3
438,370,3
15,126,5
241,390,5
264,469,5
450,100,5
46,83,3
458,172,5
412,104,5
376,378,5
401,105,4
172,462,3
294,301,3
361,390,5
137,125,3
274,43,3
240,177,3
405,117,3
211,98,3
343,82,3
78,441,3
232,470,5
218,49,5
358,382,3
260,233,3
421,69,4
11,389,3
31,4,3
312,138,5
130,363,5
29,218,5
312,12,3
0,257,3
64,332,5
119,264,4
262,173,3
242,24,4
470,262,5
183,60,3
417,402,5
170,282,5
45,61,5
270,428,5
167,353,4
26,344,4
357,334,4
146,364,5
450,361,5
350,213,3
314,332,5
166,103,3
91,241,5
118,291,5
129,487,4
450,1,5
439,170,4
166,430,5
420,452,3
371,320,3
300,96,4
488,458,3
107,10,3
196,142,3
12,236,3
423,426,4
258,230,4
233,264,4
72,260,5
414,272,4
100,233,4
499,9,5
199,443,5
26,126,3
65,367,5
159,185,5
146,22,4
323,96,4
219,206,5
7,355,4
163,468,5
318,492,5
106,387,3
208,256,5
311,202,5
266,357,4
497,383,4
423,271,3
462,261,5
340,276,5
39,467,3
107,321,3
466,22,5
245,41,5
126,11,5
371,134,3
376,426,5
103,366,3
202,194,5
335,461,4
298,271,5
139,250,3
470,497,4
106,451,4
228,166,5
364,12,3
154,402,3
260,249,3
9,66,4
287,169,4
338,390,5
361,156,3
225,350,5
482,322,5
129,308,3
132,193,5
161,341,4
65,178,5
142,453,3
482,440,4
37,29,5
302,319,5
412,442,4
192,387,3
458,160,3
68,80,4
279,160,5
428,71,4
414,395,4
164,97,3
464,83,3
113,337,4
248,428,5
214,256,3
248,194,3
243,339,3
78,445,5
136,473,3
430,493,5
321,424,4
340,488,5
439,451,4
260,428,5
218,260,3
103,99,3
344,389,4
393,404,3
12,250,4
483,303,4
210,6,3
407,280,4
97,5,3
66,197,4
432,285,5
398,35,3
119,258,5
30,145,4
206,475,4
277,311,4
214,481,5
336,293,4
223,483,4
80,180,3
271,322,5
356,151,4
97,130,4
415,35,5
358,15,4
73,78,5
282,464,4
169,276,4
435,172,5
78,164,3
217,458,4
162,57,3
376,128,5
479,472,5
72,223,3
45,193,3
488,52,3
487,485,4
117,184,3
13,107,5
172,298,3
377,63,3
11,242,5
17,482,5
63,273,4
432,139,5
498,53,3
93,425,3
250,221,4
320,203,3
90,85,5
333,199,3
472,31,3
421,86,5
61,449,5
135,124,4
374,416,3
260,10,4
43,245,3
75,6,4
158,420,4
475,23,5
452,479,5
143,267,3
326,159,5
241,217,3
213,294,5
153,413,5
23,485,5
162,377,5
258,82,5
381,56,4
474,492,5
18,361,4
142,57,4
373,374,5
268,356,3
408,435,3
231,234,5
310,216,4
292,288,4
297,493,3
251,109,5
119,93,5
403,249,3
213,100,5
9,194,5
354,108,5
454,201,5
449,89,5
190,38,4
419,9,4
140,68,4
12,167,5
450,148,3
102,22,3
476,209,4
460,235,3
269,468,4
379,274,3
156,309,3
298,162,4
262,478,4
260,51,5
149,447,3
208,271,4
496,470,5
216,325,4
222,33,3
216,264,5
363,213,4
399,470,4
101,466,4
481,410,5
247,7,3
106,122,3
284,51,4
233,443,3
135,219,5
182,320,5
0,243,3
172,87,4
213,184,4
180,417,3
195,343,5
146,426,3
435,358,3
347,373,3
194,94,3
71,34,5
433,98,4
152,391,5
211,427,3
303,300,4
23,49,5
195,322,4
101,280,3
432,282,4
254,210,3
82,422,4
50,125,5
59,229,3
231,270,4
88,347,4
379,15,5
37,153,5
299,98,3
474,376,3
339,197,4
344,211,5
311,445,4
307,492,5
41,207,3
48,430,3
343,279,4
195,438,3
470,215,5
463,49,5
62,412,5
121,447,4
327,158,3
55,86,5
124,205,4
20,114,5
27,312,3
246,395,4
242,451,3
190,174,3
105,335,5
256,252,4
58,261,3
36,374,4
350,111,3
327,141,3
79,237,3
126,287,5
327,470,4
180,354,5
198,357,3
239,347,4
450,85,3
228,67,4
26,361,3
432,192,4
208,346,4
129,439,3
497,112,3
407,470,5
472,76,5
379,201,3
334,30,5
362,28,3
82,251,4
144,453,4
420,495,5
380,473,5
245,491,5
321,321,5
363,426,5
306,205,3
498,164,3
259,211,5
296,482,4
118,396,4
356,465,3
93,128,5
130,302,3
14,306,4
33,399,4
81,80,5
89,441,5
103,337,4
205,241,5
377,222,3
228,251,4
150,47,4
43,462,4
250,259,3
129,367,3
263,236,4
336,45,4
193,355,4
407,268,5
10,130,5
295,443,5
142,165,4
465,406,3
410,192,4
77,330,4
237,398,4
250,360,3
428,232,5
431,337,3
336,131,4
216,283,3
202,119,4
197,297,5
247,272,5
184,187,3
27,86,3
118,458,4
395,373,3
18,154,3
308,262,4
44,291,3
96,161,4
387,283,4
498,102,4
231,103,4
455,172,4
463,8,5
497,170,5
169,177,4
97,453,4
90,128,3
224,464,5
373,420,4
406,45,3
56,76,5
44,60,5
41,172,4
454,369,4
495,127,5
159,190,4
274,196,4
395,178,3
452,379,5
441,450,4
455,464,4
33,193,3
4,190,3
402,273,3
77,200,4
312,9,5
262,359,5
451,325,4
106,239,5
473,192,3
267,190,5
318,240,5
349,272,4
230,61,3
423,395,3
394,493,3
364,346,4
89,166,3
106,270,3
485,238,3
334,258,4
402,85,3
229,218,3
312,412,3
231,249,4
396,478,3
92,499,4
221,80,3
209,177,4
354,256,5
32,401,3
21,223,5
354,186,3
419,485,4
219,198,4
451,96,5
361,332,5
97,308,5
168,169,5
55,189,3
279,118,5
73,147,4
367,355,5
410,426,3
485,288,4
71,15,5
429,19,5
261,269,5
167,300,4
464,488,4
268,112,4
197,144,4
465,66,4
40,187,5
215,124,5
125,464,3
189,48,5
187,59,4
22,414,5
176,370,5
221,76,4
154,442,4
38,428,4
352,164,5
347,98,4
412,201,4
346,480,5
72,439,3
76,340,3
443,392,4
312,201,5
81,127,3
399,259,3
319,282,4
136,250,3
434,437,4
178,38,4
376,300,3
136,396,5
338,79,4
271,167,5
0,40,5
262,490,4
202,201,5
332,257,3
82,254,3
232,123,5
131,407,5
243,235,4
401,154,5
176,353,4
493,385,3
383,298,3
184,334,3
157,390,4
260,270,4
411,115,3
93,82,5
206,213,4
136,245,5
115,44,5
445,27,4
405,264,5
166,131,4
287,300,5
234,131,4
313,396,5
392,251,4
276,214,3
461,332,5
186,31,4
404,297,4
255,219,5
432,225,5
190,74,4
339,317,5
257,346,5
155,388,3
100,249,4
354,227,4
218,364,4
474,67,5
170,109,3
45,306,5
73,482,4
344,93,4
368,166,4
68,13,3
252,207,4
295,7,3
67,242,3
293,112,3
417,143,3
10,1,3
498,365,3
340,316,4
308,152,5
389,285,5
365,231,3
110,80,4
419,87,3
492,259,3
208,38,5
314,328,3
322,212,3
156,89,3
404,289,3
142,117,5
42,294,5
393,319,5
105,9,3
340,460,3
147,294,4
54,101,4
458,302,4
192,98,4
148,368,3
75,300,5
208,26,3
462,311,5
265,281,4
160,304,4
323,290,3
320,348,5
295,71,5
118,72,5
90,164,4
206,380,3
46,431,3
44,407,4
8,306,3
470,380,3
483,295,4
371,166,3
235,404,4
493,125,4
457,401,5
88,251,4
289,171,5
446,457,4
424,465,4
193,449,5
223,204,4
188,49,4
332,271,4
142,247,3
415,302,5
490,216,5
459,27,3
448,29,3
178,299,3
101,336,5
310,290,3
490,491,3
374,88,5
105,345,3
287,264,5
128,75,5
470,251,4
68,34,3
85,296,4
234,164,5
180,36,4
53,98,5
495,341,5
495,368,5
111,150,4
254,485,4
71,29,3
316,102,4
398,383,4
386,15,4
494,215,3
132,185,4
265,187,3
401,470,3
242,381,3
374,56,5
270,182,3
204,19,4
85,378,5
470,452,5
330,97,5
443,85,5
67,305,4
351,131,4
337,180,5
290,87,5
476,484,3
421,275,5
249,455,3
385,352,3
365,204,3
467,296,3
389,316,4
486,447,3
171,372,5
372,210,5
151,161,3
411,412,4
112,146,5
386,361,3
300,338,5
410,346,4
133,39,4
449,440,3
292,20,5
116,407,3
256,384,4
354,337,3
439,477,3
59,119,4
141,425,5
237,294,4
470,402,5
479,196,5
194,209,4
249,42,5
251,191,5
46,208,3
143,378,4
104,88,5
343,407,4
233,455,5
112,450,4
10,5,5
90,404,4
163,417,3
201,283,5
149,388,3
470,267,3
341,215,4
118,207,4
411,297,5
274,478,4
90,12,5
178,357,3
260,331,5
73,291,4
228,196,3
239,254,5
322,439,4
438,276,3
335,401,3
485,177,5
220,325,3
399,398,4
374,55,3
467,107,5
51,239,4
309,41,4
448,477,3
200,487,3
74,47,4
453,246,5
210,183,5
299,181,5
7,457,4
470,148,5
56,19,4
160,189,5
225,1,3
226,126,5
438,251,4
167,332,3
365,321,3
69,292,5
380,322,3
242,134,3
167,91,5
115,238,3
315,199,5
210,0,4
290,129,5
308,430,5
151,255,3
304,424,5
150,265,3
101,374,3
307,56,3
327,244,5
405,283,5
324,156,5
55,345,5
114,45,3
79,401,4
50,147,5
367,208,5
63,120,5
99,208,4
150,279,3
226,232,4
71,129,5
470,439,4
32,35,4
455,176,3
190,193,4
437,215,4
98,191,3
8,183,5
43,452,4
237,421,5
258,405,4
35,66,4
121,86,4
206,23,3
108,51,4
40,340,4
393,234,4
424,106,5
102,4,3
190,104,4
66,115,4
103,298,5
363,303,4
421,310,5
177,188,3
405,231,3
143,57,4
348,62,5
412,298,5
27,117,4
107,393,5
81,288,3
269,271,3
79,59,4
132,280,3
117,479,5
31,382,4
146,194,4
67,433,4
394,364,3
367,471,3
303,164,3
486,31,5
51,124,5
204,33,5
478,92,3
380,146,5
30,54,3
231,491,4
314,363,4
150,63,5
341,293,4
172,64,4
152,43,5
259,8,5
216,421,5
436,273,4
453,335,3
301,238,3
458,222,5
78,480,4
283,426,3
56,410,4
498,293,5
193,10,4
240,436,4
203,150,3
285,132,3
37,116,4
170,345,5
254,326,4
488,196,5
395,290,4
217,126,4
203,284,4
35,256,4
72,208,5
430,306,5
245,63,5
433,470,5
463,189,4
396,365,5
403,80,5
115,198,3
248,202,5
116,453,3
392,372,4
122,389,4
364,151,5
485,189,4
162,454,3
439,37,4
15,30,4
475,338,3
171,466,3
236,333,4
266,246,5
385,476,3
248,406,3
373,359,3
251,384,5
0,127,5
121,356,3
70,445,4
106,466,3
250,466,3
44,422,5
136,230,3
227,461,4
469,489,4
374,181,4
479,76,4
288,485,5
40,369,5
123,18,5
151,289,3
106,393,5
304,447,5
152,451,3
281,422,4
209,193,5
477,498,3
64,447,3
467,164,4
144,330,4
379,293,3
38,289,4
473,208,4
218,77,5
346,487,5
82,198,5
368,83,3
1,266,5
227,6,4
32,297,4
124,204,5
425,10,4
11,13,4
28,297,3
357,348,3
238,404,4
394,110,5
98,344,4
158,106,4
234,243,5
303,441,4
484,176,3
115,308,5
459,433,5
272,480,3
237,5,3
17,240,4
452,485,3
319,128,4
27,72,5
475,84,5
147,83,5
182,426,3
260,68,4
343,360,5
372,332,4
486,146,5
407,119,5
225,317,5
498,320,5
228,242,4
354,36,5
245,401,5
199,18,4
422,482,3
4,342,4
196,193,5
306,363,4
418,207,5
190,435,5
134,327,3
312,49,4
307,88,4
215,463,4
125,250,3
91,358,3
34,463,4
453,174,4
64,302,5
316,251,5
277,269,3
410,124,5
239,404,5
181,348,3
243,381,4
292,416,3
247,301,3
142,49,3
190,55,3
45,143,4
263,0,4
85,212,3
114,362,3
345,445,3
373,488,3
331,369,3
470,187,4
464,368,4
66,125,4
340,357,3
315,319,4
406,176,5
368,449,4
89,64,3
62,140,3
10,385,5
312,369,3
303,49,3
25,463,5
458,407,5
174,305,4
333,121,5
495,14,5
132,94,4
179,267,3
33,408,3
374,475,3
17,256,5
461,126,3
63,89,3
23,256,5
269,250,3
289,455,4
24,289,3
93,119,4
367,132,5
412,417,4
251,408,5
388,161,3
280,190,5
299,59,3
456,136,5
143,194,5
118,67,5
334,225,5
235,144,4
95,100,3
1,450,4
464,176,3
153,198,5
462,445,3
184,80,3
178,369,4
42,322,3
105,137,3
305,262,5
0,453,4
257,223,4
230,359,3
358,62,3
168,176,3
444,29,5
166,488,3
456,324,4
78,483,3
199,422,5
379,144,5
295,337,5
146,9,3
357,416,3
166,109,5
1,49,3
28,460,4
465,473,4
139,344,3
81,265,3
480,157,5
74,423,5
204,128,4
77,40,5
123,265,5
385,357,3
455,282,3
318,351,5
319,412,3
326,150,3
389,142,4
463,63,4
344,247,5
481,188,4
266,298,5
114,469,5
401,138,3
199,2,3
357,8,5
84,389,4
66,76,5
71,157,5
155,154,5
229,114,3
370,8,4
263,246,4
71,249,4
180,33,5
33,474,4
28,375,3
18,360,3
408,377,5
445,48,4
366,285,4
239,132,3
292,413,4
357,15,4
293,183,3
131,128,4
0,383,4
405,460,3
389,472,4
270,18,4
186,176,5
49,174,3
66,358,4
42,491,4
66,22,3
335,168,3
121,162,3
315,431,4
84,117,3
369,345,3
16,180,3
328,488,5
432,387,3
197,200,5
275,389,4
307,499,4
195,107,5
78,267,5
364,21,3
364,3,3
437,433,3
9,379,4
381,318,5
490,410,4
307,422,3
73,151,5
226,425,4
270,327,3
76,96,5
36,144,3
237,80,3
219,23,4
252,55,4
143,146,5
351,178,5
400,55,4
169,482,3
318,97,3
139,12,4
221,10,3
77,308,3
470,173,5
285,326,3
81,242,4
126,415,3
389,271,3
451,209,4
331,429,3
387,238,4
437,488,4
248,296,4
389,408,5
109,335,5
469,281,4
416,147,5
442,379,4
273,231,4
477,388,4
127,22,3
47,218,5
47,141,4
122,153,5
308,368,3
188,61,4
233,499,5
40,55,5
381,276,5
431,205,5
57,225,5
4,368,4
180,385,3
3,327,3
155,327,3
473,283,5
172,338,3
117,100,3
116,259,5
496,209,4
55,457,3
139,212,3
352,456,3
406,285,4
123,299,5
417,400,4
35,319,3
376,320,4
24,382,5
22,218,3
310,277,3
452,480,4
458,492,4
296,13,3
425,54,5
153,245,4
3,166,5
419,435,4
493,141,4
242,129,5
291,477,4
325,98,3
323,22,5
56,415,3
86,74,3
274,203,3
103,289,3
289,451,3
270,73,5
408,43,3
220,181,3
319,465,5
449,403,3
220,72,4
64,148,3
117,213,5
400,20,4
292,231,5
163,311,5
351,382,4
29,111,4
342,360,3
280,110,5
331,283,3
414,342,3
174,71,5
380,294,3
91,392,4
258,394,5
309,115,4
258,353,5
187,226,4
25,359,5
349,52,3
317,492,4
492,279,4
268,316,4
387,221,3
156,419,5
267,473,4
94,151,3
389,452,4
257,96,3
191,301,3
8,268,3
63,325,3
64,124,4
15,196,3
491,360,4
170,99,4
484,143,3
151,25,4
242,283,4
255,483,5
494,470,3
188,107,4
403,244,4
350,293,3
185,181,4
412,159,3
215,452,5
298,476,4
212,65,3
224,469,3
359,139,5
393,105,4
307,410,3
273,67,4
355,368,5
201,343,5
197,457,5
323,196,4
159,423,3
125,104,5
236,143,3
59,398,3
279,210,4
185,246,4
404,284,3
429,81,3
178,250,4
84,101,4
457,476,4
72,435,4
490,330,5
87,467,3
59,260,5
37,179,3
461,344,4
385,413,5
486,310,3
361,194,5
90,483,4
0,433,4
116,14,4
222,474,5
303,54,4
26,379,5
23,440,4
65,25,4
277,430,4
405,450,4
2,94,5
238,181,3
186,63,3
32,24,5
2,348,3
381,256,3
73,74,3
214,341,3
77,406,3
67,339,3
409,59,3
323,75,3
478,291,4
172,161,3
415,149,5
303,340,5
190,421,4
69,97,5
399,47,3
51,343,5
155,111,4
113,286,3
437,413,3
74,152,4
484,472,5
284,24,3
498,326,4
447,490,5
356,305,5
410,337,5
137,80,4
261,128,4
103,271,5
430,447,3
289,137,4
67,240,4
333,68,5
265,54,3
183,78,4
13,490,4
392,117,4
388,99,3
340,326,4
381,18,3
25,324,3
297,6,5
134,210,5
465,126,3
307,89,3
203,319,3
252,464,3
386,354,5
220,128,4
59,134,3
34,456,3
313,163,5
80,372,3
76,396,5
186,74,4
420,238,5
257,387,5
306,161,5
240,443,3
16,255,3
228,336,5
125,454,4
88,130,4
348,122,5
474,434,3
154,278,3
409,418,4
101,43,4
279,85,3
391,214,4
59,323,5
186,178,5
490,182,4
332,93,5
15,92,4
269,59,5
406,408,3
210,393,4
460,69,5
393,346,5
464,370,4
260,267,3
149,463,5
359,253,4
59,70,4
313,150,5
389,442,4
248,67,3
276,308,4
286,47,4
464,28,5
11,87,5
51,434,5
66,378,3
102,489,5
230,42,3
296,389,5
383,457,5
44,410,4
187,357,5
56,6,3
221,73,4
392,447,3
319,6,5
450,334,5
341,180,3
116,121,4
263,436,4
116,370,3
294,338,4
11,121,5
44,167,4
176,470,5
451,128,3
18,79,4
201,335,3
467,108,3
405,260,3
351,415,3
280,240,4
91,163,5
496,237,5
358,23,4
160,92,3
360,220,4
129,150,5
202,497,5
259,186,3
179,9,3
255,279,5
241,324,5
31,237,5
177,18,3
245,142,5
174,236,4
401,54,4
464,99,3
420,326,4
290,435,4
70,390,5
65,17,3
285,255,3
324,245,5
347,479,4
216,101,3
461,269,5
320,265,5
475,473,4
315,319,4
370,311,4
26,102,4
372,241,4
182,333,5
160,416,3
472,461,3
177,290,3
68,497,4
269,67,5
353,82,3
245,386,3
393,65,4
64,86,4
435,321,3
54,417,3
75,71,4
396,146,3
340,326,3
113,320,4
485,360,3
347,400,3
114,322,5
413,476,4
47,353,4
130,120,4
290,293,4
264,359,4
259,472,3
451,389,5
53,160,4
128,73,4
370,490,3
184,392,4
331,278,3
355,90,4
97,47,3
63,333,4
433,459,5
211,471,4
492,61,4
72,373,4
246,281,5
435,200,3
315,452,3
145,344,4
256,363,4
150,190,3
371,210,3
342,217,4
288,76,3
313,393,3
424,12,3
467,8,3
343,264,4
183,200,3
238,375,4
417,154,4
198,242,5
20,188,5
157,419,4
113,466,5
48,230,4
446,55,4
5,23,5
416,305,5
488,59,5
443,334,5
280,136,5
468,199,4
175,154,4
378,93,5
311,450,4
282,383,4
418,186,5
335,415,5
454,270,3
352,181,3
395,233,5
226,265,5
398,409,5
219,308,4
231,148,3
198,251,4
246,334,4
224,112,5
478,260,3
292,296,5
364,146,3
333,211,4
146,398,3
153,387,4
460,357,3
269,477,4
291,109,3
190,246,4
295,280,3
348,346,5
431,434,4
26,295,4
446,152,3
335,312,3
198,285,3
260,117,3
402,38,5
130,130,4
239,398,3
336,411,5
360,321,3
432,437,3
428,57,5
9,379,4
188,458,4
85,490,3
352,416,3
472,178,5
147,323,3
295,448,5
12,339,4
186,188,3
166,27,3
407,473,4
305,151,5
